cohort_month,period_number,customers
2023-01,0,121
2023-01,1,10
2023-01,2,13
2023-01,3,20
2023-01,4,14
2023-01,5,5
2023-01,6,11
2023-01,7,6
2023-01,8,1
2023-01,9,4
2023-01,10,2
2023-01,11,2
2023-01,12,2
2023-01,15,1
2023-02,0,257
2023-02,1,12
2023-02,2,26
2023-02,3,37
2023-02,4,27
2023-02,5,7
2023-02,6,10
2023-02,7,8
2023-02,8,3
2023-02,9,5
2023-02,10,1
2023-02,11,2
2023-02,13,1
2023-02,15,1
2023-02,16,1
2023-02,20,1
2023-03,0,286
2023-03,1,21
2023-03,2,33
2023-03,3,47
2023-03,4,36
2023-03,5,19
2023-03,6,13
2023-03,7,16
2023-03,8,6
2023-03,9,4
2023-03,10,4
2023-03,11,2
2023-03,12,3
2023-03,15,1
2023-04,0,310
2023-04,1,22
2023-04,2,36
2023-04,3,48
2023-04,4,32
2023-04,5,21
2023-04,6,14
2023-04,7,12
2023-04,8,9
2023-04,9,5
2023-04,10,5
2023-04,11,2
2023-04,12,3
2023-04,13,3
2023-04,17,2
2023-04,19,1
2023-05,0,294
2023-05,1,22
2023-05,2,39
2023-05,3,61
2023-05,4,30
2023-05,5,16
2023-05,6,18
2023-05,7,12
2023-05,8,6
2023-05,9,5
2023-05,10,5
2023-05,11,3
2023-05,12,1
2023-05,14,1
2023-05,15,1
2023-06,0,279
2023-06,1,17
2023-06,2,51
2023-06,3,40
2023-06,4,30
2023-06,5,10
2023-06,6,13
2023-06,7,11
2023-06,8,4
2023-06,9,3
2023-06,10,3
2023-06,11,1
2023-06,12,3
2023-06,14,1
2023-06,16,1
2023-07,0,324
2023-07,1,32
2023-07,2,56
2023-07,3,44
2023-07,4,31
2023-07,5,21
2023-07,6,15
2023-07,7,8
2023-07,8,8
2023-07,9,7
2023-07,10,1
2023-07,11,2
2023-07,12,3
2023-07,13,2
2023-07,14,1
2023-07,16,1
2023-08,0,295
2023-08,1,16
2023-08,2,36
2023-08,3,43
2023-08,4,37
2023-08,5,14
2023-08,6,11
2023-08,7,14
2023-08,8,8
2023-08,9,2
2023-08,10,3
2023-08,11,2
2023-08,12,1
2023-08,14,2
2023-09,0,302
2023-09,1,27
2023-09,2,40
2023-09,3,49
2023-09,4,18
2023-09,5,21
2023-09,6,17
2023-09,7,11
2023-09,8,6
2023-09,9,9
2023-09,10,3
2023-09,11,2
2023-09,12,1
2023-09,15,1
2023-10,0,307
2023-10,1,23
2023-10,2,54
2023-10,3,48
2023-10,4,21
2023-10,5,22
2023-10,6,10
2023-10,7,8
2023-10,8,11
2023-10,9,4
2023-10,10,5
2023-10,11,2
2023-11,0,292
2023-11,1,16
2023-11,2,49
2023-11,3,44
2023-11,4,30
2023-11,5,18
2023-11,6,15
2023-11,7,12
2023-11,8,8
2023-11,9,8
2023-11,10,4
2023-11,11,2
2023-11,12,3
2023-11,13,2
2023-12,0,296
2023-12,1,28
2023-12,2,32
2023-12,3,55
2023-12,4,33
2023-12,5,15
2023-12,6,18
2023-12,7,9
2023-12,8,10
2023-12,9,3
2023-12,10,3
2023-12,11,3
2023-12,12,3
2024-01,0,298
2024-01,1,23
2024-01,2,45
2024-01,3,43
2024-01,4,40
2024-01,5,18
2024-01,6,17
2024-01,7,12
2024-01,8,8
2024-01,9,5
2024-01,10,1
2024-01,11,4
2024-02,0,279
2024-02,1,18
2024-02,2,44
2024-02,3,45
2024-02,4,17
2024-02,5,14
2024-02,6,15
2024-02,7,5
2024-02,8,7
2024-02,9,5
2024-02,10,1
2024-03,0,286
2024-03,1,28
2024-03,2,46
2024-03,3,44
2024-03,4,31
2024-03,5,15
2024-03,6,5
2024-03,7,12
2024-03,8,3
2024-03,9,4
2024-04,0,332
2024-04,1,17
2024-04,2,52
2024-04,3,59
2024-04,4,36
2024-04,5,15
2024-04,6,17
2024-04,7,15
2024-04,8,4
2024-05,0,309
2024-05,1,16
2024-05,2,49
2024-05,3,40
2024-05,4,28
2024-05,5,17
2024-05,6,11
2024-05,7,8
2024-06,0,280
2024-06,1,21
2024-06,2,46
2024-06,3,45
2024-06,4,27
2024-06,5,15
2024-06,6,6
2024-07,0,303
2024-07,1,22
2024-07,2,38
2024-07,3,48
2024-07,4,37
2024-07,5,18
2024-08,0,280
2024-08,1,10
2024-08,2,41
2024-08,3,46
2024-08,4,30
2024-09,0,276
2024-09,1,21
2024-09,2,46
2024-09,3,37
2024-10,0,322
2024-10,1,16
2024-10,2,42
2024-11,0,291
2024-11,1,20
2024-12,0,271
2025-01,0,131
